60099984897 0 4831864 1008  0
60121953869 0 4832872 448  0
60123299331 0 344168 72  0
60123474840 0 4833320 536  0
60124061868 0 344240 72  0
60124143951 0 4833856 896  0
60125581113 0 4834752 552  0
60125988079 0 4835304 1008  0
60126679418 0 344312 544  0
60126863927 0 4836312 888  0
60127446949 0 4837200 344  0
60127604099 0 4837544 784  0
60128043660 0 4838328 880  0
60128517211 0 4839208 1032  0
60129185774 0 4840240 792  0
60129664977 0 4841032 728  0
60129984198 0 344856 176  0
60130087655 0 4841760 944  0
60130601072 0 4842704 824  0
60131200591 0 345032 104  0
60131266763 0 4843528 536  0
60136204440 0 4844064 336  0
60136829217 0 4844400 184  0
60139448595 0 345136 128  0
60140281227 0 4844584 736  0
60140852069 0 4845320 776  0
60141512210 0 345264 32  0
60141581365 0 4846096 896  0
60142331760 0 4846992 400  0
60142639860 0 4847392 904  0
60143139424 0 4848296 888  0
60143433726 0 345296 336  0
60143593679 0 4849184 256  0
60143907035 0 4849440 896  0
60144286385 0 345632 248  0
60144388751 0 4850336 784  0
60144780793 0 4851120 264  0
60145133284 0 345880 184  0
60145267941 0 4851384 880  0
60146373096 0 4852264 856  0
60147121245 0 4853120 312  0
60147952669 0 346064 280  0
60148141401 0 4853432 608  0
60148576152 0 4854040 920  0
60148919820 0 346344 72  0
60148960407 0 4854960 1008  0
60153775967 0 4855968 984  0
60154562351 0 4856952 728  0
60154979305 0 4857680 328  0
60155344654 0 346416 264  0
60155465205 0 4858008 928  0
60156105881 0 4858936 976  0
60156615466 0 4859912 976  0
60157418063 0 4860888 392  0
60158061205 0 4861280 824  0
60158587204 0 4862104 976  0
60159154419 0 4863080 856  0
60159462790 0 346680 528  0
60159995642 0 4863936 776  0
60160461768 0 4864712 496  0
60160657992 0 4865208 952  0
60161215550 0 4866160 464  0
60161526870 0 4866624 992  0
60161975369 0 4867616 976  0
60162446646 0 347208 16  0
60162484949 0 4868592 376  0
60162953913 0 4868968 1024  0
60163418039 0 347224 8  0
60163481006 0 4869992 288  0
60163702089 0 4870280 880  0
60163782228 0 347232 8  0
60164088090 0 4871160 472  0
60164603830 0 4871632 552  0
60165040550 0 4872184 1000  0
60165520854 0 4873184 408  0
60165928446 0 347240 80  0
60165977020 0 4873592 520  0
60166310033 0 4874112 688  0
60167003512 0 4874800 456  0
60167297790 0 4875256 808  0
60167726349 0 4876064 672  0
60168064946 0 4876736 560  0
60168432389 0 4877296 784  0
60168871672 0 4878080 1008  0
60170067534 0 347320 296  0
60170197110 0 4879088 640  0
60170653868 0 4879728 944  0
60171210120 0 4880672 976  0
60171830328 0 347616 80  0
60171884942 0 4881648 808  0
60172234069 0 4882456 336  0
60172571290 0 347696 112  0
60172648627 0 4882792 1024  0
60173070772 0 4883816 696  0
60173744153 0 4884512 344  0
60174602160 0 4884856 152  0
60175334137 0 4885008 544  0
60176440453 0 4885552 288  0
60176682346 0 347808 16  0
60177203023 0 347824 48  0
60177290971 0 4885840 160  0
60177708404 0 4886000 1000  0
60178273679 0 4887000 960  0
60179116348 0 4887960 968  0
60180064504 0 347872 48  0
60180129722 0 4888928 1008  0
60180797932 0 4889936 744  0
60181409921 0 347920 240  0
60181708496 0 4890680 656  0
60182074176 0 352256 136  0
60183062101 0 4891336 984  0
60183703230 0 4892320 560  0
60184083933 0 4892880 376  0
60184449906 0 4893256 1200  0
60185137231 0 352392 200  0
60185392671 0 4894456 1048  0
60189052995 0 4895504 424  0
60190754528 0 4895928 184  0
60192736598 0 4896112 800  0
60193382424 0 4896912 960  0
60194138981 0 4897872 704  0
60194722284 0 4898576 336  0
60194920740 0 4898912 784  0
60195050168 0 4899696 592  0
60195601065 0 352592 56  0
60195645006 0 4900288 552  0
60195966603 0 352648 264  0
60196279429 0 4900840 152  0
60196354977 0 4900992 1024  0
60196539969 0 4902016 624  0
60196784650 0 352912 104  0
60196831349 0 4902640 664  0
60197308364 0 4903304 576  0
60197609250 0 4903880 600  0
60198047706 0 4904480 656  0
60198621412 0 4905136 536  0
60199059190 0 353016 8  0
60199345632 0 4905672 208  0
60199484113 0 353024 48  0
60199956722 0 4905880 736  0
60200323727 0 4906616 584  0
60200732944 0 4907200 712  0
60201211299 0 4907912 952  0
60201743191 0 353072 56  0
60201787497 0 4908864 784  0
60202156506 0 4909648 320  0
60207122927 0 4909968 184  0
60207247598 0 353128 232  0
60211791753 0 4910152 136  0
60213686576 0 4910288 176  0
60218400958 0 353360 8  0
60231289716 0 353368 8  0
60282720682 0 4910464 488  0
60298194018 0 4910952 640  0
60298517165 0 353376 16  0
60299773651 0 4911592 792  0
60300294453 0 4912384 544  0
60300931491 0 353392 248  0
60301160033 0 4912928 976  0
60301535540 0 4913904 320  0
60301943366 0 353640 72  0
60302001418 0 4914224 800  0
60302483781 0 4915024 928  0
60303187814 0 353712 160  0
60303622030 0 4915952 984  0
60304139765 0 4916936 344  0
60304613134 0 353872 304  0
60304790562 0 4917280 832  0
60305350605 0 4918112 320  0
60305723642 0 354176 64  0
60305782942 0 4918432 984  0
60306394937 0 4919416 600  0
60306609338 0 4920016 1000  0
60307173266 0 4921016 856  0
60307814760 0 354240 168  0
60307905531 0 4921872 296  0
60308065585 0 4922168 1008  0
60308654299 0 354408 104  0
60308704445 0 4923176 864  0
60312377891 0 4924040 616  0
60323128296 0 4924656 304  0
60325371621 0 4924960 400  0
60325822498 0 4925360 824  0
60326335358 0 4926184 912  0
60326774326 0 4927096 992  0
60327720071 0 354512 64  0
60327776745 0 4928088 968  0
60328214566 0 4929056 1040  0
60328878962 0 4930096 904  0
60329404802 0 4931000 888  0
60329872139 0 354576 232  0
60329996493 0 4931888 592  0
60330574830 0 4932480 472  0
60331395428 0 354808 192  0
60331578973 0 4932952 240  0
60349985061 0 4933192 456  0
60351234845 0 4933648 952  0
60352015164 0 4934600 600  0
60353741306 0 355000 264  0
60353943133 0 4935200 968  0
60354679949 0 4936168 312  0
60354783281 0 4936480 872  0
60355269425 0 355264 112  0
60355387125 0 4937352 864  0
60355875617 0 4938216 912  0
60356271440 0 4939128 296  0
60356556901 0 355376 232  0
60356654799 0 4939424 840  0
60357049540 0 4940264 648  0
60357638270 0 4940912 576  0
60358013743 0 355608 64  0
60374635824 0 355672 8  0
60378371356 0 4941488 352  0
60395758335 0 355680 24  0
60395822606 0 355704 8  0
60408213495 0 355712 24  0
60423532860 0 355736 8  0
60424322857 0 4941840 304  0
60424857158 0 355744 8  0
60424924778 0 4942144 504  0
60425342127 0 4942648 912  0
60425762822 0 4943560 1000  0
60426500894 0 4944560 496  0
60426700912 0 355752 64  0
60426760021 0 4945056 1040  0
60427328883 0 4946096 1024  0
60428056239 0 4947120 464  0
60428358184 0 355816 256  0
60428583010 0 4947584 632  0
60429043812 0 356072 40  0
60429115048 0 4948216 800  0
60429522262 0 4949016 296  0
60429921375 0 356112 224  0
60430027353 0 4949312 880  0
60430531093 0 4950192 896  0
60431001814 0 4951088 576  0
60431444368 0 356336 64  0
60431490072 0 4951664 968  0
60440173987 0 4952632 856  0
60440587635 0 4953488 256  0
60493220883 0 4953744 256  0
60499838837 0 4954000 280  0
60533463697 0 4954280 400  0
60556037263 0 356400 8  0
60567656984 0 356408 8  0
60617140770 0 4954680 672  0
60624233492 0 356416 240  0
60624611164 0 4955352 688  0
60634098194 0 4956040 488  0
60634328177 0 356656 120  0
60719496047 0 4956528 680  0
60732004021 0 4957208 352  0
60732427260 0 356776 176  0
60732531237 0 4957560 888  0
60732990533 0 4958448 768  0
60733482292 0 4959216 952  0
60733997112 0 4960168 1040  0
60734572926 0 356952 176  0
60734687071 0 4961208 536  0
60734959060 0 4961744 656  0
60735286411 0 357128 144  0
60735378403 0 4962400 1008  0
60735900414 0 4963408 664  0
60736338944 0 4964072 1024  0
60736838145 0 4965096 760  0
60737397554 0 357272 256  0
60737673442 0 4965856 696  0
60738150546 0 357528 104  0
60738199726 0 4966552 840  0
60738585514 0 4967392 720  0
60739168761 0 357632 376  0
60739353191 0 4968112 1008  0
60739833748 0 4969120 256  0
60740044969 0 358008 88  0
60740100102 0 4969376 520  0
60740472752 0 4969896 920  0
60740753146 0 4970816 1024  0
60751578463 0 358096 88  0
60751674265 0 4971840 296  0
60752384444 0 4972136 744  0
60771124698 0 4972880 488  0
60806633722 0 358184 128  0
60814783976 0 358312 32  0
60814879166 0 358344 8  0
60829250376 0 358352 96  0
60831781392 0 358448 8  0
60857002329 0 4973368 328  0
60857002354 0 358456 16  0
60857140873 0 358472 8  0
60863160706 0 358480 56  0
60863814434 0 358536 88  0
60863889424 0 4973696 984  0
60865935370 0 4974680 184  0
60866301177 0 4974864 488  0
60866788233 0 4975352 840  0
60867262688 0 4976192 808  0
60868031400 0 358624 288  0
60868264567 0 4977000 488  0
60868990605 0 4977488 952  0
60869565790 0 4978440 760  0
60870448798 0 4979200 672  0
60871751629 0 4979872 704  0
60872480240 0 4980576 424  0
60872667102 0 358912 112  0
60873099334 0 359024 80  0
60873768660 0 359104 256  0
60873980526 0 4981000 192  0
60874380321 0 359360 192  0
60874503339 0 4981192 416  0
60875053041 0 4981608 768  0
60875698047 0 4982376 776  0
60876978209 0 4983152 792  0
60877634966 0 359552 560  0
60877852255 0 4983944 1024  0
60878369845 0 4984968 864  0
60879008658 0 4985832 664  0
60879654407 0 360112 136  0
60879769482 0 4986496 624  0
60880120150 0 4987120 824  0
60880569661 0 4987944 616  0
60880936973 0 4988560 792  0
60884307313 0 4989352 648  0
60884990675 0 360248 448  0
60885455654 0 4990000 520  0
60885888255 0 360696 312  0
60886020502 0 4990520 872  0
60886620787 0 4991392 880  0
60887108682 0 4992272 552  0
60887827747 0 4992824 528  0
60888031308 0 361008 112  0
60888549444 0 4993352 336  0
60889143872 0 4993688 728  0
60889532431 0 4994416 344  0
60890196512 0 4994760 344  0
60890942263 0 361120 88  0
60891037648 0 4995104 856  0
60891528300 0 4995960 984  0
60892668607 0 4996944 344  0
60892965684 0 4997288 920  0
60893519529 0 361208 208  0
60893636425 0 4998208 1032  0
60894306877 0 4999240 752  0
60894957123 0 4999992 832  0
60895901150 0 5000824 536  0
60896512384 0 361416 328  0
60896659089 0 5001360 960  0
60897343986 0 5002320 328  0
60897692940 0 361744 80  0
60897752755 0 5002648 936  0
60898194390 0 5003584 824  0
60898541868 0 5004408 488  0
60898994639 0 361824 384  0
60899174687 0 5004896 792  0
60899638007 0 5005688 488  0
60900083251 0 5006176 488  0
60900391880 0 5006664 1024  0
60900953265 0 5007688 728  0
60901453595 0 5008416 968  0
60902103641 0 5009384 448  0
60902519849 0 5009832 392  0
60902695054 0 362208 128  0
60903206389 0 5010224 224  0
60903308811 0 362336 88  0
60903486709 0 5010448 624  0
60904179827 0 362424 520  0
60904412514 0 5011072 904  0
60905163702 0 5011976 928  0
60905587495 0 362944 112  0
60905667281 0 5012904 992  0
60906263253 0 5013896 312  0
60906403343 0 363056 112  0
60906474068 0 5014208 808  0
60906833185 0 5015016 408  0
60907240339 0 363168 288  0
60907364238 0 5015424 1064  0
60907935197 0 5016488 304  0
60908221098 0 5016792 424  0
60908587477 0 363456 216  0
60908696152 0 5017216 792  0
60910104039 0 363672 8  0
60922414987 0 5018008 1000  0
60922868627 0 5019008 512  0
60923353353 0 363680 32  0
60923392982 0 5019520 920  0
60924111683 0 5020440 1000  0
60924694380 0 363712 136  0
60924821634 0 5021440 288  0
60925456914 0 5021728 800  0
60926866993 0 5022528 928  0
60927705066 0 5023456 552  0
60928244367 0 363848 120  0
60928350425 0 5024008 256  0
60928452666 0 5024264 992  0
60928877674 0 363968 72  0
60930451555 0 364040 8  0
60948814785 0 364048 8  0
60949359766 0 5025256 256  0
60979601242 0 5025512 232  0
60991588614 0 5025744 1056  0
60992112085 0 364056 200  0
60992907552 0 5026800 880  0
60993658949 0 5027680 152  0
61006188919 0 5027832 160  0
61016806316 0 364256 216  0
61016988733 0 5027992 752  0
61017617416 0 5028744 656  0
61018136702 0 5029400 992  0
61018745175 0 5030392 944  0
61019330939 0 5031336 944  0
61019759789 0 5032280 1000  0
61020231031 0 5033280 632  0
61020515356 0 364472 72  0
61029998980 0 372736 16  0
61040053956 0 5033912 848  0
61047007914 0 5034760 544  0
61047430229 0 372752 216  0
61047688611 0 5035304 904  0
61048689677 0 5036208 768  0
61049449105 0 5036976 768  0
61050127546 0 372968 120  0
61050362727 0 5037744 1040  0
61050993631 0 5038784 680  0
61051296739 0 373088 104  0
61081296970 0 373192 48  0
61128557851 0 5039464 736  0
61129329990 0 5040200 496  0
61129597290 0 5040696 568  0
61129930411 0 373240 112  0
61130003999 0 5041264 632  0
61131245997 0 5041896 736  0
61131571643 0 373352 120  0
61140249011 0 373472 8  0
61140313935 0 373480 8  0
61152486757 0 373488 8  0
61161756325 0 373496 8  0
61180606392 0 373504 8  0
61222918226 0 373512 8  0
61238378607 0 373520 8  0
61265881416 0 5042632 552  0
61285347062 0 5043184 136  0
61299559711 0 373528 8  0
61316821351 0 5043320 936  0
61334144233 0 373536 8  0
61337046180 0 5044256 528  0
61337593694 0 373544 8  0
61344552604 0 5044784 272  0
61344973948 0 373552 200  0
61345523541 0 5045056 816  0
61345964466 0 5045872 1040  0
61346378851 0 5046912 624  0
61347214896 0 373752 152  0
61347294767 0 5047536 1024  0
61347873751 0 5048560 352  0
61348080310 0 5048912 824  0
61348555962 0 5049736 616  0
61348847650 0 5050352 672  0
61349276345 0 5051024 672  0
61349799881 0 373904 704  0
61350027764 0 5051696 920  0
61350648545 0 5052616 888  0
61351097686 0 5053504 960  0
61351658481 0 374608 416  0
61351806134 0 5054464 832  0
61352363192 0 5055296 824  0
61352831093 0 5056120 896  0
61356132905 0 5057016 672  0
61356835673 0 5057688 832  0
61359028131 0 5058520 896  0
61359620022 0 375024 96  0
61359685128 0 5059416 944  0
61360167437 0 5060360 392  0
61360554901 0 375120 72  0
61360603300 0 5060752 856  0
61361064101 0 5061608 792  0
61361608203 0 5062400 904  0
61362239140 0 5063304 728  0
61362421347 0 375192 104  0
61362560248 0 5064032 688  0
61363815428 0 5064720 672  0
61364185012 0 375296 64  0
61365085291 0 375360 128  0
61365187228 0 5065392 608  0
61365834596 0 5066000 176  0
61372111865 0 5066176 344  0
61373278797 0 5066520 904  0
61373895493 0 375488 240  0
61374053941 0 5067424 1000  0
61374706072 0 5068424 912  0
61375496645 0 5069336 576  0
61376161136 0 375728 168  0
61376291259 0 5069912 1016  0
61376647342 0 5070928 680  0
61379978227 0 5071608 608  0
61380330892 0 5072216 472  0
61380803875 0 5072688 1016  0
61381253158 0 5073704 704  0
61381485227 0 375896 88  0
61381910635 0 5074408 992  0
61382493938 0 5075400 856  0
61383013780 0 5076256 888  0
61383445455 0 5077144 560  0
61383953378 0 375984 104  0
61384361127 0 5077704 832  0
61384670488 0 376088 392  0
61385200505 0 5078536 992  0
61385716235 0 5079528 560  0
61386105795 0 376480 280  0
61386425179 0 5080088 880  0
61387127369 0 5080968 912  0
61387516970 0 376760 72  0
61387648391 0 380928 168  0
61387958868 0 5081880 760  0
61388171087 0 5082640 656  0
61388536370 0 381096 64  0
61392605233 0 5083296 704  0
61393190176 0 5084000 400  0
61393391433 0 381160 64  0
61394117019 0 381224 8  0
61395161211 0 5084400 320  0
61395332632 0 381232 216  0
61396122016 0 381448 248  0
61396237198 0 5084720 824  0
61397599314 0 5085544 856  0
61399015188 0 5086400 952  0
61399370688 0 5087352 224  0
61400019460 0 5087576 608  0
61401485367 0 5088184 1000  0
61407074234 0 5089184 936  0
61408505667 0 381696 232  0
61408660250 0 5090120 632  0
61410137536 0 5090752 880  0
61410759483 0 5091632 512  0
61414798556 0 5092144 1040  0
61415531192 0 5093184 808  0
61415820109 0 381928 88  0
61415982774 0 5093992 824  0
61416429114 0 5094816 264  0
61416797951 0 382016 8  0
61416826694 0 5095080 576  0
61417333248 0 5095656 544  0
61417468221 0 5096200 608  0
61417938657 0 382024 112  0
61418042852 0 5096808 632  0
61418436492 0 5097440 872  0
61418758144 0 5098312 576  0
61419253314 0 382136 344  0
61419381410 0 5098888 992  0
61419944755 0 5099880 848  0
61420283553 0 5100728 856  0
61421034028 0 382480 488  0
61422757810 0 5101584 1000  0
61424621848 0 5102584 664  0
61444141035 0 5103248 200  0
61475197591 0 5103448 176  0
61479276831 0 382968 56  0
61486993883 0 383024 8  0
61487078900 0 383032 8  0
61492789532 0 5103624 912  0
61493445783 0 383040 240  0
61493573973 0 5104536 816  0
61494101441 0 5105352 888  0
61494685806 0 5106240 904  0
61495138697 0 5107144 592  0
61495551008 0 5107736 848  0
61496036397 0 5108584 456  0
61496293734 0 383280 104  0
61496353227 0 5109040 616  0
61496727418 0 5109656 760  0
61497251618 0 383384 280  0
61497489295 0 5110416 608  0
61497934778 0 383664 168  0
61498119296 0 5111024 984  0
61499203322 0 5112008 960  0
61499484479 0 383832 88  0
61499663988 0 5112968 992  0
61500266335 0 5113960 1024  0
61500689157 0 383920 368  0
61501941574 0 5114984 608  0
61502285252 0 5115592 744  0
61502802703 0 5116336 632  0
61503407994 0 384288 264  0
61503573549 0 5116968 960  0
61504125639 0 5117928 264  0
61504678103 0 384552 192  0
61504786842 0 5118192 656  0
61505446152 0 5118848 600  0
61506060359 0 5119448 848  0
61506770298 0 5120296 448  0
61507198917 0 384744 88  0
61507252559 0 5120744 888  0
61508042375 0 5121632 904  0
61508399179 0 5122536 464  0
61508739804 0 384832 192  0
61508834425 0 5123000 488  0
61509270069 0 405504 216  0
61509344669 0 5123488 808  0
61509761848 0 5124296 544  0
61510070926 0 5124840 1016  0
61510554553 0 5125856 824  0
61511064006 0 405720 72  0
61511105850 0 5126680 696  0
61511415655 0 5127376 808  0
61511899131 0 405792 128  0
61511971820 0 5128184 928  0
61512477206 0 5129112 592  0
61512693012 0 405920 96  0
61512735633 0 5129704 472  0
61513196143 0 5130176 856  0
61513563766 0 5131032 832  0
61513990292 0 5131864 832  0
61514412485 0 5132696 808  0
61514811606 0 406016 264  0
61514995027 0 5133504 496  0
61515381468 0 406280 64  0
61515421757 0 5134000 1000  0
61515908351 0 5135000 272  0
61528774467 0 5135272 928  0
61529259340 0 537016 1024  0
61529702635 0 538040 1024  0
61530325426 0 539064 1024  0
61531391418 0 540088 584  0
61531628745 0 417792 1024  0
61532333835 0 418816 1024  0
61532695585 0 419840 1024  0
61533781523 0 420864 1024  0
61534532932 0 425984 1024  0
61535170883 0 427008 1024  0
61535997461 0 428032 1024  0
61536915237 0 429056 1024  0
61537336493 0 450560 1024  0
61537958060 0 451584 1024  0
61538312785 0 452608 1024  0
61539451737 0 453632 1024  0
61539736949 0 454656 1024  0
61540343286 0 455680 1024  0
61540662584 0 456704 1024  0
61541905746 0 457728 1024  0
61542215565 0 458752 1024  0
61542917068 0 459776 1024  0
61543322764 0 460800 1024  0
61544388943 0 461824 1024  0
61544674747 0 471040 1024  0
61546013542 0 472064 1024  0
61546514232 0 473088 1024  0
61547503628 0 474112 1024  0
61547891198 0 475136 1024  0
61548191301 0 476160 1024  0
61548898630 0 477184 1024  0
61549840226 0 478208 1024  0
61550187247 0 507904 1024  0
61550701288 0 508928 1024  0
61551036743 0 509952 1024  0
61552003914 0 510976 1024  0
61552316459 0 540672 1024  0
61553008643 0 541696 1024  0
61553329663 0 542720 1024  0
61554260213 0 543744 1024  0
61554594211 0 544768 1024  0
61554945338 0 545792 1024  0
61555505177 0 546816 1024  0
61556405991 0 547840 1024  0
61556707266 0 548864 1024  0
61557428450 0 549888 1024  0
61557812768 0 550912 1024  0
61558752921 0 551936 1024  0
61559042176 0 552960 1024  0
61559380174 0 553984 1024  0
61560086874 0 555008 1024  0
61560960957 0 556032 1024  0
61561246798 0 557056 1024  0
61561598633 0 558080 1024  0
61562284646 0 559104 1024  0
61563127818 0 560128 1024  0
61563369555 0 561152 1024  0
61563706477 0 562176 1024  0
61564965098 0 563200 1024  0
61566474161 0 564224 1024  0
61566747253 0 412280 2560  0
61567762268 0 414840 1400  0
61568216625 0 565248 1024  0
61568534710 0 566272 1024  0
61569214356 0 567296 1024  0
61571566764 0 568320 72  0
61571625013 0 12288 8  0
61571652969 0 12400 16  0
61571870424 0 12424 16  0
61571911025 0 16392 8  0
61571941041 0 16512 8  0
61571976717 0 16536 24  0
61572031728 0 20480 104  0
61572075228 0 20760 8  0
61572124651 0 20800 24  0
61572166937 0 20864 8  0
61572201867 0 20888 8  0
61572237907 0 20984 8  0
61572276278 0 21000 80  0
61572324629 0 21088 8  0
61572360703 0 21104 16  0
61572406647 0 21128 400  0
61572682586 0 21544 24  0
61572722788 0 24680 176  0
61572817609 0 24864 8  0
61572869058 0 24880 16  0
61572917314 0 24920 40  0
61572960453 0 24968 16  0
61573023137 0 24992 88  0
61573072101 0 25088 8  0
61573142635 0 25176 8  0
61573187515 0 25192 8  0
61573225088 0 25216 8  0
61573300756 0 25624 16  0
61573363287 0 25664 64  0
61573397315 0 208904 8  0
61573435015 0 208928 24  0
61573462915 0 208992 16  0
61573577401 0 209016 24  0
61573607063 0 209056 8  0
61573644327 0 209072 8  0
61573668894 0 209112 8  0
61573692257 0 209128 8  0
61573726970 0 209144 8  0
61573751359 0 209160 8  0
61573786627 0 209208 24  0
61573824769 0 209248 16  0
61573851568 0 209320 8  0
61573888133 0 209376 56  0
61573918174 0 217232 1032  0
61574446860 0 218264 88  0
61574506803 0 4096 32  0
61574580924 0 4128 8  0
61574824766 0 406344 256  0
61574922731 0 5136200 752  0
61575348507 0 5136952 920  0
61575911646 0 5137872 952  0
61576322682 0 5138824 568  0
61576745103 0 406600 192  0
61576837626 0 5139392 928  0
61577259205 0 5140320 864  0
61577638340 0 5141184 408  0
61577993430 0 406792 200  0
61578060839 0 5141592 968  0
61578548262 0 5142560 424  0
61578955884 0 406992 288  0
61579088156 0 5142984 896  0
61579618746 0 5143880 920  0
61579812273 0 5144800 1056  0
61580428391 0 5145856 712  0
61580704138 0 407280 64  0
61580866324 0 5146568 952  0
61581238283 0 5147520 688  0
61581654785 0 407344 176  0
61581748547 0 5148208 920  0
61582179494 0 5149128 416  0
61582453167 0 5149544 848  0
61582713148 0 5150392 936  0
61583150344 0 5151328 400  0
61583423049 0 5151728 888  0
61583936256 0 5152616 744  0
61584289226 0 5153360 960  0
61584862288 0 407520 240  0
61584967874 0 5154320 672  0
61585380119 0 5154992 936  0
61586088121 0 407760 384  0
61586373241 0 5155928 1008  0
61586970751 0 5156936 976  0
61587470532 0 5157912 800  0
61587924363 0 5158712 920  0
61588266620 0 5159632 632  0
61588763191 0 408144 200  0
61588875302 0 5160264 1016  0
61589617197 0 5161280 1024  0
61589947060 0 408344 88  0
61589995534 0 5162304 976  0
61590795934 0 5163280 912  0
61591114668 0 408432 216  0
61591209906 0 5164192 848  0
61591734183 0 5165040 784  0
61592041366 0 5165824 488  0
61592332790 0 408648 280  0
61592436383 0 5166312 576  0
61593001660 0 5166888 880  0
61593530604 0 5167768 736  0
61593955274 0 408928 168  0
61594036778 0 5168504 1000  0
61594644445 0 5169504 936  0
61595095236 0 5170440 376  0
61595201924 0 5170816 760  0
61595657958 0 409096 200  0
61595733113 0 5171576 976  0
61596183939 0 5172552 616  0
61596502045 0 5173168 952  0
61597057570 0 5174120 704  0
61597781027 0 409296 128  0
61597842034 0 5174824 936  0
61598189918 0 5175760 568  0
61598739405 0 409424 176  0
61598830661 0 5176328 784  0
61599147027 0 303104 144  0
61599320433 0 5177112 784  0
61599497122 0 5177896 968  0
61600175580 0 5178864 536  0
61600649569 0 303248 400  0
61600796387 0 5179400 992  0
61601232372 0 5180392 504  0
61601591087 0 5180896 928  0
61602032500 0 5181824 1024  0
61602500460 0 5182848 696  0
61602873549 0 5183544 656  0
61603199233 0 5184200 472  0
61603448146 0 303648 256  0
61603545607 0 5184672 872  0
61604087496 0 5185544 920  0
61604488209 0 5186464 448  0
61604779067 0 303904 80  0
61604821914 0 5186912 904  0
61605227151 0 5187816 960  0
61605736890 0 303984 40  0
61605774322 0 5188776 1008  0
61606200822 0 5189784 928  0
61606511102 0 5190712 304  0
61606811865 0 304024 152  0
61606892923 0 5191016 920  0
61607291815 0 5191936 336  0
61607658569 0 304176 136  0
61607779735 0 5192272 848  0
61608364081 0 5193120 424  0
61608923734 0 304312 120  0
61609045849 0 5193544 816  0
61609687868 0 5194360 1040  0
61610121373 0 5195400 536  0
61610386981 0 304432 72  0
61610429480 0 5195936 912  0
61610914303 0 5196848 856  0
61611280367 0 5197704 688  0
61611768123 0 304504 280  0
61611875775 0 5198392 776  0
61612267766 0 5199168 536  0
61612582978 0 5199704 1000  0
61613080982 0 5200704 864  0
61613643179 0 304784 80  0
61613689384 0 5201568 1024  0
61614106533 0 5202592 360  0
61614313658 0 304864 120  0
61614362364 0 5202952 608  0
61614703689 0 5203560 1000  0
61615294801 0 5204560 800  0
61615688746 0 5205360 848  0
61616114819 0 5206208 592  0
61616548196 0 304984 248  0
61616701798 0 5206800 808  0
61617239814 0 5207608 408  0
61617474576 0 5208016 832  0
61617949865 0 305232 144  0
61618025406 0 5208848 528  0
61618245752 0 5209376 688  0
61618617191 0 5210064 640  0
61618935420 0 305376 112  0
61618996573 0 5210704 976  0
61619478506 0 5211680 640  0
61620002278 0 305488 96  0
61620061105 0 5212320 896  0
61620510372 0 5213216 304  0
61620713124 0 5213520 952  0
61621290547 0 5214472 504  0
61621718400 0 305584 80  0
61621773333 0 5214976 768  0
61622188194 0 5215744 528  0
61622596501 0 305664 112  0
61622649884 0 5216272 808  0
61623107956 0 5217080 888  0
61623550235 0 5217968 616  0
61624117180 0 5218584 1008  0
61625170079 0 5219592 352  0
61625449990 0 305776 128  0
61625528657 0 5219944 1016  0
61626147579 0 5220960 696  0
61626698097 0 305904 264  0
61626819075 0 5221656 824  0
61627196015 0 5222480 384  0
61627441778 0 306168 272  0
61627550921 0 5222864 824  0
61627957517 0 5223688 440  0
61628230462 0 306440 104  0
61628275299 0 5224128 752  0
61628658777 0 5224880 936  0
61629160600 0 5225816 736  0
61629599892 0 5226552 952  0
61630152988 0 5227504 1024  0
61630454848 0 306544 88  0
61630496861 0 5228528 968  0
61630819092 0 5229496 680  0
61631189624 0 5230176 624  0
61631561625 0 5230800 440  0
61631674898 0 5231240 656  0
61632153355 0 306632 352  0
61632281835 0 5231896 936  0
61632799732 0 5232832 920  0
61633272612 0 5233752 736  0
61633751329 0 306984 184  0
61633839835 0 5234488 632  0
61634225329 0 5235120 1016  0
61634736952 0 5236136 800  0
61635138163 0 5236936 832  0
61635586292 0 307168 32  0
61635623049 0 5237768 896  0
61636161458 0 323584 168  0
61636250297 0 5238664 808  0
61636708032 0 5239472 800  0
61637067642 0 5240272 712  0
61637534671 0 323752 120  0
61637603994 0 5240984 752  0
61638096751 0 5241736 832  0
61638724052 0 323872 112  0
61638789723 0 5242568 1048  0
61639234441 0 5243616 952  0
61639694252 0 5244568 336  0
61640127648 0 323984 192  0
61640217255 0 5244904 728  0
61640678111 0 5245632 936  0
61641278487 0 324176 384  0
61641416704 0 5246568 1000  0
61642076100 0 5247568 776  0
61642351351 0 324560 184  0
61642459642 0 5248344 568  0
61642883143 0 5248912 648  0
61643155387 0 5249560 912  0
61643653763 0 5250472 368  0
61643949693 0 5250840 920  0
61644309169 0 5251760 352  0
61644519468 0 324744 64  0
61644560172 0 5252112 912  0
61645389121 0 5253024 784  0
61645763971 0 5253808 832  0
61646278587 0 324808 184  0
61646355078 0 5254640 256  0
61646544274 0 5254896 896  0
61646755891 0 5255792 1016  0
61647245424 0 5256808 944  0
61647698889 0 5257752 520  0
61648087918 0 324992 56  0
61648128686 0 5258272 672  0
61648481996 0 5258944 944  0
61648943830 0 325048 184  0
61649079988 0 5259888 904  0
61649721911 0 5260792 976  0
61650036830 0 325232 232  0
61650184549 0 5261768 920  0
