    9.931818602 438688 438728
    9.962136833 438744 438768
    9.984466384 439760 439776
   10.005173254 439848 439888
   10.008043394 440120 440136
   10.031287671 440160 440192
   10.051570481 440208 440240
   10.081070391 441808 441840
   10.090188491 441960 442008
   10.113536556 442104 442120
   10.115823058 442200 442224
   10.118302702 442336 442360
   10.120223480 442376 442384
   10.122556207 442416 442424
   10.124737307 442648 442664
   10.128218730 442712 442720
   10.131544494 442736 442744
   10.136675709 442928 442952
   10.136719089 443072 443104
   10.139182075 443480 443504
   10.141135613 443592 443616
   10.143043382 443640 443656
   10.145064632 443768 443776
   10.147589329 443784 443824
   10.152279669 443840 443864
   10.153666365 443952 443960
   10.157292538 443992 444000
   10.159486929 444048 444080
   10.161665402 444088 444096
   10.165465995 444112 444120
   10.165501166 444128 444176
   10.167402168 444216 444224
   10.167438483 444256 444272
   10.170339378 444304 444312
   10.172124477 445360 445376
   10.174309293 446016 446032
   10.177237559 446072 446128
   10.181756458 446496 446520
   10.182873340 446560 446568
   10.184836793 447744 447800
   10.187152752 448952 448984
   10.191590528 449176 449216
   10.195890834 449952 449960
   10.198605702 449968 449984
   10.201869113 450064 450072
   10.203724894 450160 450184
   10.203832068 450192 450224
   10.205625270 450280 450312
   10.207940011 450408 450424
   10.209711035 450448 450480
   10.211915682 450504 450544
   10.214445313 450880 450920
   10.214539931 450952 450968
   10.216267010 451320 451368
   10.228931378 451576 451608
   10.231014587 451816 451848
   10.231066351 451872 451880
   10.233311214 452776 452808
   10.235811404 452848 452880
   10.235867410 452944 452976
   10.237807870 454872 454888
   10.244664106 455000 455032
   10.245177301 455128 455160
   10.247791563 455928 455984
   10.247862080 456296 456328
   10.250383035 456368 456400
   10.252568558 456648 456680
   10.252617372 456760 456776
   10.256336976 456792 456848
   10.256506140 457208 457264
   10.259393143 458528 458560
   10.260565761 458632 458672
   10.260634296 458704 458760
   10.262825198 458776 458800
   10.265454226 458880 458928
   10.267193086 459072 459088
   10.267299921 459848 459912
   10.269699538 460176 460208
   10.275281217 460216 460248
   10.277886129 460256 460288
   10.280707303 460392 460440
   10.282877427 460512 460520
   10.285094748 460560 460600
   10.285136056 462112 462192
   10.287423964 462272 462288
   10.289078269 462312 462360
   10.291171238 462376 462408
   10.294188713 462424 462456
   10.297808311 462672 462712
   10.299943185 462720 462768
   10.302596372 462800 462824
   10.306568274 462872 462888
   10.308149447 462896 462904
   10.311213421 462952 462984
   10.312909040 463000 463024
   10.315289139 464120 464152
   10.323019450 464368 464376
   10.323064870 464424 464472
   10.326185724 464504 464528
   10.327873782 464952 464984
   10.330964086 464992 465024
   10.333330680 465192 465224
   10.338090607 466584 466616
   10.339937856 468624 468632
   10.341881561 470136 470168
   10.346042039 470448 470456
   10.346078667 470576 470608
   10.348314736 470776 470800
   10.350340074 470840 470872
   10.358111450 471184 471192
   10.358178680 471336 471368
   10.360005273 471528 471576
   10.361816681 473032 473064
   10.364056959 473808 473816
   10.364093452 475328 475368
   10.365964974 475376 475424
   10.369409067 475440 475464
   10.371222882 475912 475952
   10.373684876 476080 476088
   10.375442499 476160 476192
   10.377589269 476680 476688
   10.380999552 476712 476728
   10.381042335 476816 476872
   10.383158167 477096 477112
   10.385723781 478968 479000
   10.389134435 2098552 2098592
   10.436513043 479016 479032
   10.458237255 479064 479088
   10.458326061 479096 479144
   10.458381798 479584 479608
   10.458417173 479904 479912
   10.458449377 479952 479984
   10.458485118 479992 480024
   10.458533038 480032 480072
   10.458569329 480088 480128
   10.458606862 480984 481000
   10.458641143 481248 481264
   10.458683545 481272 481288
   10.458744444 481360 481400
   10.458801838 481416 481424
   10.458834120 481456 481480
   10.458874037 481536 481544
   10.458906538 481680 481712
   10.458949968 481760 481792
   10.458992497 481816 481856
   10.459039792 483040 483048
   10.459072683 483064 483080
   10.459118516 483096 483112
   10.459156893 483136 483160
   10.459197554 483288 483320
   10.459260908 483504 483544
   10.459316655 483680 483712
   10.459354085 483776 483792
   10.459391336 484760 484784
   10.459429204 484848 484880
   10.459478607 484952 484976
   10.459514915 485560 485616
   10.459558340 485704 485744
   10.459599962 485792 485848
   10.459664356 487632 487672
   10.467546405 488880 488896
   10.474672449 489288 489296
   10.478474723 489472 489488
   10.479362198 489576 489592
   10.479574153 489640 489672
   10.483572679 489784 489824
   10.485734067 490032 490056
   10.488399012 490128 490136
   10.492655313 490168 490200
   10.496330065 490288 490320
   10.500994490 490392 490416
   10.503439181 490560 490648
   10.505567554 490944 490960
   10.509333964 491064 491096
