    0.624483635 1068584 1068992
    0.624775565 1103728 1104472
    0.625261193 1068992 1069056
    0.625298424 1105920 1105952
    0.625331648 1104472 1105920
    0.625937286 1110016 1110864
    0.626638360 1105952 1106264
    0.626805965 1110864 1113368
    0.627966184 1113368 1115224
    0.628696260 1115224 1117496
    0.629715703 1117496 1118472
    0.630833847 1106264 1107088
    0.631130185 1118472 1120944
    0.632269311 1120944 1122720
    0.633626265 1107088 1107344
    0.633758655 1122720 1125192
    0.634775846 1125192 1127504
    0.635449683 1127504 1127760
    0.636012356 1107344 1107632
    0.636180581 1127760 1130192
    0.637050861 1130192 1130488
    0.637662039 1107632 1107936
    0.637808487 1130488 1133048
    0.638724320 1133048 1133560
    0.639694410 1107936 1108400
    0.639857658 1133560 1135384
    0.640694025 1135384 1137216
    0.641696618 1108400 1108712
    0.641824209 1137216 1139680
    0.642619800 1139680 1140384
    0.643415212 1108712 1108896
    0.643570074 1140384 1142384
    0.644264413 1142384 1143128
    0.644986426 1108896 1109048
    0.645150133 1143128 1145672
    0.645926902 1145672 1147264
    0.646835951 1109048 1109480
    0.647024742 1147264 1149712
    0.647863854 1149712 1150768
    0.648897537 1109480 1109920
    0.649181044 1150768 1153224
    0.649941432 1153224 1154488
    0.650649656 1109920 1110016
    0.650693731 1154488 1155184
    0.651373724 1159168 1159768
    0.651591363 1155184 1157288
    0.652408084 1157288 1157968
    0.653039684 1159768 1160064
    0.653285036 1157968 1159168
    0.654262604 1163264 1165608
    0.655303033 1160064 1160560
    0.655624657 1165608 1168032
    0.656989066 1168032 1169904
    0.657864511 1160560 1161128
    0.658112129 1169904 1172360
    0.658976251 1172360 1173072
    0.659604248 1161128 1161320
    0.659693896 1173072 1175480
    0.660805107 1175480 1177384
    0.661680807 1161320 1161488
    0.661767017 1177384 1179704
    0.662603108 1179704 1180696
    0.663434292 1161488 1162264
    0.663696999 1180696 1183168
    0.664473613 1183168 1183928
    0.665185191 1162264 1162552
    0.665410543 1183928 1186360
    2.875077897 1162552 1162560
    2.880115539 1162560 1162568
    2.892913666 1162568 1162576
    2.893958005 1162576 1162584
    2.901543660 1162584 1162592
    2.936476890 1162592 1162600
    2.939713539 1162600 1162608
    2.945732203 1162608 1162616
    2.949858014 1162616 1162624
    2.963219241 1162624 1162632
    2.963312531 1162632 1162640
    2.986969780 1162640 1162648
    2.987062093 1162648 1162656
    2.992854980 1186360 1186544
    3.022416694 1186544 1186744
    3.032531519 1186744 1187104
    3.037659954 1162656 1162664
    3.047223944 1162664 1162672
    3.051201072 1162672 1162680
    3.076542146 1162680 1162688
    3.076630769 1162688 1162696
    3.081678691 1162696 1162704
    3.141697043 1187104 1188392
    3.142584077 1162704 1162952
    3.142705372 1188392 1188896
    3.143304572 1188896 1189528
    3.143798234 1162952 1163264
    3.143930379 1189528 1190408
    3.144467991 1191936 1192112
    3.144645829 1190408 1191936
    3.145368779 1196032 1196512
    3.145833772 1192112 1192584
    3.146007865 1196512 1198832
    3.147162760 1198832 1201312
    3.147829110 1192584 1193200
    3.148771068 1201312 1203352
    3.149343535 1193200 1193712
    3.149689504 1203352 1205744
    3.153433036 1205744 1206168
    3.153852591 1193712 1193784
    3.164731704 1206168 1206600
    3.197784843 1193784 1193792
    3.202516001 1193792 1193800
    3.207255724 1193800 1193808
    3.211861094 1206600 1206752
    3.228601179 1193808 1193816
    3.260860402 1206752 1206904
    3.265750478 1193816 1193936
    3.265838900 1206904 1207096
    3.272558807 1193936 1193968
    3.272568105 1193968 1193976
    3.282521537 1193976 1193984
    3.314811978 1193984 1193992
    3.343469323 1193992 1194000
    3.361204738 1194000 1194008
    3.361299659 1194008 1194016
    3.366320002 1207096 1208016
    3.366854232 1194016 1194136
    3.376602496 1194136 1194144
    3.407593227 1194144 1194152
    3.408536291 1194152 1194160
    3.413106247 1194160 1194168
    3.432522564 1208016 1208600
